HUC12,DCA_CODE_2020,Sum_Survey_Acrea_2020,Sum_AreaMapped_2020,Sum_Damage_Area_2020
170102130905,0,15090.128968258996,0,0
170102130905,11006,46.98672389685345,46.98672389685345,3.614363376681035
170102130905,11007,78.34916844739226,78.34916844739226,23.379517817963798
170102130905,11050,12.789328187905507,12.789328187905507,0.9837944759927313
170102130905,29005,11.737180019080395,11.737180019080395,0.9028600014677227
170102131001,0,27506.233499796035,0,0
170102131001,11006,496.6961097942961,496.6961097942961,47.13003235189073
170102131001,11007,32.49863990595369,32.49863990595369,2.4998953773810526
170102131001,11050,225.63537930243174,225.63537930243174,24.72031236040072
170102131001,14003,9.157683090719326,9.157683090719326,0.7044371608245635
170102131002,0,13755.672748799945,0,0
170102131002,11006,3.2351630850548077,3.2351630850548077,0.9954347954014794
170102131002,11007,129.56855734578826,129.56855734578826,18.696204720050584
170102131002,11050,107.02383811911973,107.02383811911973,9.041229016068275
170102131003,0,7018.278810922029,0,0
170102131003,11050,1.000816184132289,1.000816184132289,0.07698586031786837
170102131004,0,5002.639573393563,0,0
170102131004,11006,30.499227939640836,30.499227939640836,2.346094456895449
170102131004,11050,0.250204046039562,0.250204046039562,0.019246465079966305
170102131005,0,0,0,0
170102131006,0,4404.931668957862,0,0
170102131006,11006,30.72236586897934,30.72236586897934,2.6292975386497477
170102131006,11007,38.164021716271115,38.164021716271115,3.730647744102532
170102131101,0,0,0,0
170102131102,0,0,0,0
170102131103,0,0,0,0
170102131104,0,0,0,0
170102131201,0,0,0,0
170102131202,0,441.2212009595724,0,0
170102131203,0,0,0,0
170102131204,0,4663.37599028962,0,0
170102131204,11006,76.69559440451896,76.69559440451896,5.899661108039919
170102131301,0,0,0,0
170102131302,0,0,0,0
170102131303,0,0,0,0
170102131304,0,0,0,0
170102131305,0,0,0,0
170102131306,0,0,0,0
170102131307,0,0,0,0
170102131308,0,3462.8618144291504,0,0
170102131308,11006,0.011794003400703,0.011794003400703,9.072310308233077e-4
170102131308,11007,1.080027384413041,1.080027384413041,0.3323161182809357
170102131309,0,0,0,0
170102131310,0,19087.708147473902,0,0
170102131310,11006,0.238395673867353,0.238395673867353,0.018338128759027156
170102131310,11007,166.96158310909445,166.96158310909445,48.02546086419173
170102131310,11050,309.0639642190522,309.0639642190522,35.054328494317964
170102131310,29005,1.000816184132289,1.000816184132289,0.07698586031786837
170102140101,0,2084.9958950682058,0,0
170102140102,0,10098.66773313932,0,0
170102140102,11002,120.32190326597342,120.32190326597342,37.02212408183797
170102140102,11006,0.250204046039562,0.250204046039562,0.019246465079966305
170102140102,11007,0.250204046039562,0.250204046039562,0.019246465079966305
170102140102,11050,29.35167174790494,29.35167174790494,2.2578209036849954
170102140103,0,12787.61129640316,0,0
170102140103,11006,0.250204046039562,0.250204046039562,0.019246465079966305
170102140103,11050,23.735653941571098,23.735653941571098,1.8258195339670076
170102140104,0,0,0,0
170102140105,0,0,0,0
170102140106,0,727.6989472518834,0,0
170102140201,0,13936.068197012315,0,0
170102140201,11007,154.76113065897346,154.76113065897346,31.089008767207467
170102140201,11050,4.402866223529231,4.402866223529231,0.3386820171945562
170102140202,0,10906.37043416866,0,0
170102140202,11006,5.6014955712832615,5.6014955712832615,0.43088427471409707
170102140202,11007,111.91993396107495,111.91993396107495,19.16355763541327
170102140202,11050,23.361656105727846,23.361656105727846,1.797050469671373
170102140202,29005,0.5003904065206369,0.5003904065206369,0.038491569732356685
170102140203,0,17289.255710316665,0,0
170102140203,11002,3.9386722106369576,3.9386722106369576,0.3029747854336121
170102140203,11006,68.32561499894247,68.32561499894247,5.2558165383801905
170102140203,11007,31.51271058597416,31.51271058597416,2.4240546604595505
170102140203,11050,243.95538782910023,243.95538782910023,18.76579906377694
170102140203,29005,1.250989652533498,1.250989652533498,0.09622997327180753
170102140204,0,17.525006434387002,0,0
170102140205,0,15057.333965584234,0,0
170102140205,11007,9.32307161813095,9.32307161813095,0.7171593552408423
170102140205,11050,0.30588044118945296,0.30588044118945296,0.023529264706881
170102140206,0,159796.75078017515,0,0
170102140206,11002,33.46400759471369,33.46400759471369,5.330904977391882
170102140206,11006,0.7506121381186859,0.7506121381186859,0.05773939523989892
170102140206,11007,278.9197144412233,278.9197144412233,39.94689750916057
170102140206,11030,0.250188253365988,0.250188253365988,0.019245250258922153
170102140206,11050,224.72178106995543,224.72178106995543,17.517241628449515
170102140301,0,16547.707797969913,0,0
170102140301,11006,0.61278872762758,0.61278872762758,0.04713759443289077
170102140301,11007,0.500399483723543,0.500399483723543,0.03849226797873408
170102140301,11050,1.501208542541711,1.501208542541711,0.11547758019551621
170102140302,0,20812.097079129708,0,0
170102140302,11002,0.250204046039562,0.250204046039562,0.019246465079966305
170102140302,11006,0.250204046039562,0.250204046039562,0.019246465079966305
170102140302,11030,0.500408092079124,0.500408092079124,0.03849293015993261
170102140302,11050,0.250204046039562,0.250204046039562,0.019246465079966305
170102140303,0,27130.538883107973,0,0
170102140303,11002,3.2045808702540177,3.2045808702540177,0.2465062207887706
170102140303,11006,0.500408092079124,0.500408092079124,0.03849293015993261
170102140303,11007,3.441669156003234,3.441669156003234,0.264743781231018
170102140303,11030,0.208664136822239,0.208664136822239,0.01605108744786454
170102140303,11050,32.100817261452974,32.100817261452974,2.469293635496383
170102140303,29005,0.500408092079124,0.500408092079124,0.03849293015993261
170102140304,0,21742.98929143539,0,0
170102140304,11006,1.13862762978527,1.13862762978527,0.08758674075271307
170102140304,11007,1.000816184132289,1.000816184132289,0.07698586031786837
170102140304,11030,0.792121367088024,0.792121367088024,0.06093241285292492
170102140304,11050,2.0016323682905366,2.0016323682905366,0.1539717206377336
170102140304,25039,60.94050401557741,60.94050401557741,4.687731078121339
170102140304,29005,0.250204046039562,0.250204046039562,0.019246465079966305
170102140305,0,18115.12817897425,0,0
170102140305,11050,5.30271769662114,5.30271769662114,0.40790136127854915
170102140401,0,24958.049932467704,0,0
170102140401,11002,4.6057547618114665,4.6057547618114665,0.35428882783165133
170102140401,11006,0.250204046039562,0.250204046039562,0.019246465079966305
170102140401,11007,0.9579312878151249,0.9579312878151249,0.073687022139625
170102140401,11030,0.7505937063197059,0.7505937063197059,0.05773797740920815
170102140401,11050,5.3198798873558335,5.3198798873558335,0.8862739810797055
170102140402,0,11259.155957529578,0,0
170102140402,11002,9.736878403678913,9.736878403678913,0.7489906464368394
170102140402,11006,2.371647134991724,2.371647134991724,0.18243439499936337
170102140402,11007,0.250196318238343,0.250196318238343,0.019245870633718694
170102140402,11030,0.250204046039562,0.250204046039562,0.019246465079966305
170102140402,11050,14.659747392032392,14.659747392032392,1.127672876310184
170102140402,25039,119.5834958834653,119.5834958834653,9.198730452574255
170102140403,0,37050.50980596305,0,0
170102140403,11002,1.7514283222769338,1.7514283222769338,0.13472525555976414
170102140403,11006,0.500408092079124,0.500408092079124,0.03849293015993261
170102140403,11007,2.7522309657786828,2.7522309657786828,0.2117100742906679
170102140403,11030,8.163375493616995,8.163375493616995,0.6279519610474611
170102140403,11050,1.7514104294688089,1.7514104294688089,0.13472387918990836
170102140403,25039,52.99279862189225,52.99279862189225,4.076369124760942
170102140403,29005,2.713088395509738,2.713088395509738,0.20869910734690295
170102140404,0,17842.40691190051,0,0
170102140404,11002,0.250204046039562,0.250204046039562,0.019246465079966305
170102140404,11007,0.250204046039562,0.250204046039562,0.019246465079966305
170102140404,11050,0.250204046039562,0.250204046039562,0.019246465079966305
170102140404,25039,11.593282624908888,11.593282624908888,0.8917909711468375
170102140404,29005,1.000816184132289,1.000816184132289,0.07698586031786837
170102140405,0,31049.873056823042,0,0
170102140405,11002,0.250204046039562,0.250204046039562,0.019246465079966305
170102140405,11006,0.500408092079124,0.500408092079124,0.03849293015993261
170102140405,11007,0.7505980993229809,0.7505980993229809,0.057738315332536996
170102140405,11030,1.251020230171851,1.251020230171851,0.09623232539783468
170102140405,11050,13.948418686576806,13.948418686576806,1.072955283582831
170102140405,25039,30.412510126823825,30.412510126823825,2.339423855909525
170102140501,0,7585.402226295306,0,0
170102140501,11002,18.1848544554108,18.435058501450364,14.061368631173435
170102140501,25039,9.792933119886724,9.792933119886724,0.7533025476835943
170102140502,0,31644.31222845141,0,0
170102140502,11002,15.965111274991717,15.965111274991717,1.2280854826916705
170102140502,11006,0.250204046039562,0.250204046039562,0.019246465079966305
170102140502,11007,19.350855556689528,19.350855556689528,5.954109402058316
170102140502,11015,407.739678480522,407.739678480522,31.364590652347847
170102140502,11050,86.01993479022009,86.01993479022009,24.81848691637624
170102140502,14003,732.0694820704313,732.0707135344957,321.63551612556955
170102140502,90000,58.766894853959094,79.06104002868642,43.89034272398817
170102140503,0,50993.57862423733,0,0
170102140503,11006,4.196814151574802,4.196814151574802,0.3228318578134463
170102140503,11007,0.250204046039562,0.250204046039562,0.019246465079966305
170102140503,11015,368.65274732705734,368.65274732705734,28.357903640542872
170102140503,11030,51.64432735672531,51.64432735672531,3.972640565901947
170102140503,11050,480.9093774202332,480.9095219292454,62.223762855757435
170102140503,12047,63.44850243654494,63.44850243654494,9.921432416315005
170102140503,14003,831.7173840876096,831.7180579991859,304.9618697101271
170102140503,25039,56.42070629421328,56.42070629421328,4.340054330324099
170102140503,90000,187.6757134734635,205.21327688850414,88.12021916585314
170102150101,0,373.24169974030866,0,0
170102150102,0,13356.672849652135,0,0
170102150102,11006,90.6296177500569,90.6296177500569,6.971509057696683
170102150102,11007,245.2248029365062,298.04767802842133,45.86877194658757
170102150102,11015,374.7283558688027,374.7283558688027,28.825258143754056
170102150102,11050,126.38453915486718,129.55625254557484,9.965865580428835
170102150102,26001,0.996578091281641,0.996578091281641,0.07665985317551084
170102150102,29005,32.85573438464985,32.85573438464985,2.527364183434604
170102150102,50003,70.06366288762409,70.06366288762409,70.06366288762409
170102150102,90000,623.4250594026141,623.4250594026141,191.82309520080435
170102150103,0,21524.763384168506,0,0
170102150103,11006,12.710345750816359,12.710345750816359,0.9777189039089507
170102150103,11007,141.28000603927353,181.28170570456072,169.71924124206953
170102150103,11050,27.837251537932456,27.837251537932456,2.14132704137942
170102150103,14003,63.429119521150255,69.79705647872866,8.604968468189302
170102150103,29005,1.5012176226022689,1.5012176226022689,0.115478278661713
170102150103,30000,129.28319695142736,168.75570253686195,168.75570253686195
170102150104,0,4965.420855805551,0,0
170102150105,0,32671.122176585843,0,0
170102150105,11006,12.745912660519519,12.745912660519519,3.748601094440155
170102150105,11007,21.399017671445133,21.399017671445133,3.257950859502584
170102150105,11050,163.19247005915983,163.19247005915983,12.553266927627678
170102150105,29005,0.500408092079124,0.500408092079124,0.03849293015993261
170102150105,50004,22.50040221375958,22.50040221375958,1.7308001702891982
170102150106,0,11148.729981018356,0,0
170102150106,11050,0.250204046039562,0.250204046039562,0.019246465079966305
170102150107,0,12177.57238668131,0,0
170102150107,11050,0.250204046039562,0.250204046039562,0.019246465079966305
170102150107,29005,6.674806825039024,6.674806825039024,1.880573217252987
170102150108,0,1268.2965422086584,0,0
170102150201,0,1769.7266252915117,0,0
170102150201,11050,27.334863726597344,27.475251031213986,2.113480848554922
170102150202,0,8413.219260273809,0,0
170102150202,11002,0.250204046039562,0.250204046039562,0.019246465079966305
170102150202,11007,350.025524406636,360.1401553576881,27.703088873668317
170102150202,11015,699.6102918521665,699.6102918521665,78.80330558043552
170102150202,11050,1568.4212329131649,1577.48168545441,124.28714462378429
170102150202,26001,0.735112085841397,0.9853161318809589,0.07579354860622761
170102150202,50003,65.8745008878696,65.8745008878696,65.8745008878696
170102150202,90000,2699.4053617597274,2699.4053617597274,374.02403764256303
170102150203,0,0,0,0
170102150301,0,0,0,0
170102150302,0,0,0,0
170102150303,0,0,0,0
170102150304,0,0,0,0
170102150305,0,0,0,0
170102150306,0,6041.451133761207,0,0
170102150306,11050,15.478578382614455,15.478578382614455,1.1906598755857272
170102150307,0,0,0,0
170102150308,0,0,0,0
170102150309,0,0,0,0
170102150401,0,3833.68578624408,0,0
170102150401,11007,58.63657961047091,58.63657961047091,18.04202449552951
170102150401,11015,128.16194048061556,128.16194048061556,9.858610806201197
170102150401,11050,422.1070216305858,422.1070216305858,36.08606232580253
170102150401,90000,526.1202456461448,526.1202456461448,134.26380937946576
170102150402,0,1350.2452347095136,0,0
170102150402,11007,323.8966179534528,332.14056367540843,28.712778017173846
170102150402,11050,71.2653922470071,71.27175331327064,5.48244256255928
170102150403,0,382.09249819942903,0,0
170102150501,0,0,0,0
170102150502,0,0,0,0
170102150601,0,12193.611376597604,0,0
170102150601,11007,3.75022975975073,3.75022975975073,1.1539168491540708
170102150601,11050,90.44787755017406,90.44787755017406,14.171578088062967
170102150602,0,7928.390348483523,0,0
170102150602,11007,90.01852353553348,90.70341182339439,15.137705490090287
170102150602,11050,18.1885337764059,18.1885337764059,1.399117982800454
170102150603,0,19635.307274100494,0,0
170102150603,11002,0.250204046039562,0.250204046039562,0.019246465079966305
170102150603,11007,102.4263556604078,117.51070134785351,10.429307376333194
170102150603,11050,57.14865295829451,57.82064230624121,4.447741715864709
170102150701,0,77.65487042005094,0,0
170102150702,0,9153.88591830596,0,0
170102150702,11007,0.250204046039562,0.250204046039562,0.019246465079966305
170102150702,11050,25.345801420987495,25.345801420987495,7.683229339054817
170102150703,0,96.88472813314308,0,0
170102150704,0,9683.457624364128,0,0
170102150704,11007,0.250204046039562,0.250204046039562,0.019246465079966305
170102150704,11050,13.135236461729537,13.135236461729537,1.010402804748426
170102150704,25039,79.27657417848134,79.27657417848134,6.098198013729334
170102150705,0,18212.648653428787,0,0
170102150705,11002,1.000793965161971,1.000793965161971,0.07698415116630546
170102150705,11006,1.251020230171851,1.251020230171851,0.09623232539783468
170102150705,11007,0.50039685465743,0.50039685465743,0.03849206574287923
170102150705,11050,13.530824819557356,13.530824819557356,12.376036914759379
170102150705,29005,0.250204046039562,0.250204046039562,0.019246465079966305
170102160101,0,34875.88008122818,0,0
170102160101,11006,200.01849888493436,200.01849888493436,44.1673653862034
170102160101,11007,1210.137359346559,1210.137359346559,394.13245871580085
170102160101,11015,151.30116459719466,151.30116459719466,23.155017880346264
170102160101,11050,88.66319726089812,88.66319726089812,40.59704834038992
170102160101,12047,49.86607520796506,49.86607520796506,21.2621825894767
170102160101,12900,259.25693577544746,259.25693577544746,79.77136485398384
170102160101,14003,238.94065662340208,238.94065662340208,46.42188529871028
170102160101,30000,299.5485884381489,299.5485884381489,299.5485884381489
170102160101,41001,137.4057269873488,137.4057269873488,10.569671306719139
170102160101,90000,1028.8584991378325,1028.8584991378325,293.72288186186603
170102160102,0,8633.161666768478,0,0
170102160102,11007,438.9946536752684,438.9946536752684,135.07527805392874
170102160102,11015,4.994448108996114,4.994448108996114,0.38418831607662407
170102160102,11050,70.24712809952591,70.24712809952591,21.61450095370028
170102160102,12047,2.483892092943096,2.483892092943096,0.7642744901363372
170102160102,12900,2.426482359711774,2.426482359711774,0.7466099568343921
170102160102,14003,23.211377359444143,23.211377359444143,23.211377359444143
170102160102,90000,252.17126717877017,252.17126717877017,33.3700741096475
170102160103,0,10165.14863015257,0,0
170102160103,11006,67.8191226977685,67.8191226977685,20.867422368544158
170102160103,11007,133.82942014687504,133.82942014687504,21.20137123901441
170102160103,11030,16.08526946135975,16.08526946135975,1.2373284201045962
170102160103,14003,212.8680315544252,212.8680315544252,106.86580796900824
170102160103,90000,124.25216923729386,124.25216923729386,38.231436688398105
170102160104,0,11365.268211207696,0,0
170102160104,11002,717.14983793780425,717.14983793780425,55.16537214906187
170102160104,11030,0.250204046039562,0.250204046039562,0.019246465079966305
170102160104,11050,25.182715625320355,25.182715625320355,1.937131971178489
170102160104,12047,20.053337894268267,20.053337894268267,6.170257813621005
170102160104,21900,232.07703168810434,232.07703168810434,232.07703168810434
170102160104,30000,260.47839026749324,260.47839026749324,260.47839026749324
170102160104,90000,1982.109761632162,1982.109761632162,1180.7417946393516
170102160201,0,18312.04115011031,0,0
170102160201,11002,0.7506121381186859,0.7506121381186859,0.05773939523989892
170102160201,11007,137.86193938658477,146.73056754677333,11.28696673436718
170102160201,11030,0.250204046039562,0.250204046039562,0.019246465079966305
170102160201,11050,47.219493011034814,47.219493011034814,3.632268693156524
170102160201,21001,1.000816184132289,1.000816184132289,0.07698586031786837
170102160201,23013,1.000816184132289,1.000816184132289,0.07698586031786837
170102160201,90000,37.335585085199895,37.58577925367392,3.7780916916173997
170102160202,0,1334.7121658626986,0,0
170102160202,11002,0.250204046039562,0.250204046039562,0.019246465079966305
170102160202,90000,273.05051791625203,273.05051791625203,84.01554397423138
170102160203,0,4616.086529035,0,0
170102160203,11002,0.250204046039562,0.250204046039562,0.019246465079966305
170102160203,90000,188.80792043748846,188.80792043748846,65.59094198054844
170102160204,0,0,0,0
170102160205,0,0,0,0
170102160206,0,19308.470787544473,0,0
170102160206,11007,161.28740119799406,161.28740119799406,34.981141238193025
170102160206,11015,402.15519912029043,402.15519912029043,60.502889187869634
170102160206,11050,697.8011165425506,697.8011165425506,403.5694443697424
170102160206,12900,13.540092539916442,13.540092539916442,13.540092539916442
170102160206,14003,539.3875669582004,539.3875669582004,402.07950896673333
170102160207,0,8463.277166803924,0,0
170102160207,11007,3.891819502748397,3.891819502748397,3.891819502748397
170102160207,90000,127.81084374672223,127.81084374672223,39.32641346052992
170102160301,0,14882.35105592844,0,0
170102160301,11002,0.7506121381186859,0.7506121381186859,0.05773939523989892
170102160301,11006,30.626686970235568,30.626686970235568,2.3558989977104283
170102160301,11007,86.58627483276999,86.58627483276999,86.58627483276999
170102160301,11015,1216.1959776842841,1216.1959776842841,102.42700875530674
170102160301,11050,3991.7796273610265,3991.7796273610265,350.6718960473483
170102160301,12047,110.68402708835642,110.68402708835642,110.68402708835642
170102160301,50003,148.43287742079158,148.43287742079158,91.83076745120644
170102160301,90000,2804.550396153073,2804.550396153073,862.2684435565509
170102160302,0,1576.2557994577908,0,0
170102160302,11007,303.1198361013471,303.1198361013471,23.316910469334392
170102160302,11050,322.3145329425286,322.3145329425286,24.79342561096374
170102160303,0,2148.7969203645994,0,0
170102160303,11006,468.00552359887,468.00552359887,36.00042489222077
170102160303,11007,98.59075695601034,98.59075695601034,7.583904381231565
170102160303,11050,333.66786645335554,333.66786645335554,25.666758957950425
170102160303,90000,13.930646886159309,13.930646886159309,13.930646886159309
170102160304,0,6508.662178787063,0,0
170102160304,11002,42.30227813054987,42.30227813054987,3.2540213946576824
170102160304,11006,111.81564328505002,111.81564328505002,44.32497156524387
170102160304,11007,78.52756154978337,78.52756154978337,28.639323525059954
170102160304,11050,718.2842912486356,718.2842912486356,323.26829528981654
170102160305,0,7817.170457210445,0,0
170102160305,11050,44.40349404259169,44.40349404259169,11.347923992796071
170102160305,90000,4.265664672640552,4.265664672640552,4.265664672640552
170102160306,0,11719.076099182537,0,0
170102160306,11002,66.3053844944127,66.3053844944127,5.1004141918779
170102160306,11006,87.81044159422437,87.81044159422437,6.7546493534018754
170102160306,11007,102.79579013274991,102.79579013274991,31.629473886999975
170102160306,11030,3849.616841164557,3849.616841164557,296.12437239727365
170102160306,11050,346.2448972935879,346.2448972935879,69.00248981919403
170102160306,12900,47.954686907034905,47.954686907034905,14.755288279087662
170102160306,90000,4001.118993290198,4001.118993290198,3991.0245996603944
170102160307,0,15216.013229614762,0,0
170102160307,11007,11172.205101538288,11172.205101538288,859.4003924260221
170102160307,11030,8943.557542480932,8943.557542480932,687.9659648062255
170102160307,11050,12025.630106805542,12025.630106805542,932.5052703909397
170102160307,90000,11708.244043271136,11708.244043271136,9315.146269207497
170102160401,0,5821.065474997193,0,0
170102160401,11007,1383.7262396366975,1383.7262396366975,106.44047997205367
170102160401,11050,2439.9212370627542,2439.9212370627542,187.68624900482726
170102160401,25005,2358.439418037637,2358.439418037637,181.4184167721259
170102160401,30000,16.405740666216023,16.405740666216023,16.405740666216023
170102160401,90000,4413.837690768652,4413.837690768652,656.4253007005252
170102160402,0,6978.226485983538,0,0
170102160402,11006,0.250204046039562,0.250204046039562,0.019246465079966305
170102160402,11007,370.3203997188773,370.3203997188773,28.48618459375979
170102160402,11015,921.2086040721497,921.2086040721497,70.86220031324228
170102160402,11030,0.250204046039562,0.250204046039562,0.019246465079966305
170102160402,11050,8940.036466101836,8940.036466101836,1589.4466001756555
170102160402,14003,3.563640210866411,3.563640210866411,1.096504680266588
170102160402,30000,1200.631910278788,1200.631910278788,1200.631910278788
170102160402,90000,11180.914635470022,11180.914635470022,860.070356574617
170102160403,0,1034.508707165243,0,0
170102160403,11050,164.70609338852714,164.70609338852714,12.669699491425167
170102160403,90000,174.38142014416383,174.38142014416383,53.65582158281964
170102160501,0,0,0,0
170102160502,0,0,0,0
170102160503,0,0,0,0
170102160504,0,0,0,0
170102160601,0,0,0,0
170102160602,0,0,0,0
170102160603,0,0,0,0
170102160604,0,0,0,0
170102160605,0,0,0,0
170102160606,0,0,0,0
170102160607,0,0,0,0
170102160608,0,0,0,0
170102160701,0,0,0,0
170102160702,0,4597.989988635973,0,0
170102160702,14003,13.431251426246966,13.431251426246966,1.033173186634382
170102160702,29005,0.250204046039562,0.250204046039562,0.019246465079966305
170102160703,0,0,0,0
170102160704,0,0,0,0
170102160801,0,0,0,0
170102160802,0,0,0,0
170102160803,0,0,0,0
170102160901,0,14440.510431997835,0,0
170102160901,11006,199.42733698360274,199.42733698360274,134.77979569215432
170102160901,11007,65.30836433008734,65.30836433008734,14.083505006706789
170102160901,11015,373.80284582323395,373.80284582323395,48.122697066617725
170102160901,11030,4363.562220862139,4363.562220862139,335.65863237401066
170102160901,11050,127.79847917737025,127.79847917737025,39.322608977652386
170102160901,14003,170.71424388366825,170.71424388366825,170.71424388366825
170102160901,21900,145.5914815062345,145.5914815062345,17.68379489624371
170102160901,41001,114.48681317146189,114.48681317146189,35.2267117450652
170102160901,90000,4550.557130084309,4550.557130084309,4404.761637696437
170102160902,0,27228.346619741766,0,0
170102160902,11002,0.500408092079124,0.500408092079124,0.03849293015993261
170102160902,11007,474.3921768357125,474.3921768357125,36.49170591043942
170102160902,11015,64.02671635046246,64.02671635046246,19.700528107834607
170102160902,11050,1571.6397910115506,1571.6397910115506,131.49613956211527
170102160902,90000,3995.2853944689405,3995.2853944689405,489.40435238152946
170102160903,0,210.79547880752946,0,0
170102160903,11050,350.2839459455252,350.2839459455252,26.944918918886557
170102160903,90000,350.2839459455252,350.2839459455252,26.944918918886557
170102160904,0,8292.47873039895,0,0
170102160904,11015,275.55641670648356,275.55641670648356,21.196647438960273
170102160904,11050,769.92588881627,769.92588881627,59.22506837048231
170102160904,90000,4160.152494816074,4160.152494816074,802.7471909705954
170102160905,0,7218.099898520582,0,0
170102160905,11050,1044.8592760845825,1044.8592760845825,80.3737904680448
170102160905,12047,489.0284028584422,489.0284028584422,37.6175694506494
170102160905,90000,5789.047265487792,5789.047265487792,1926.8283166673386
170102161001,0,0,0,0
170102161002,0,0,0,0
170102161003,0,12908.673001453275,0,0
170102161003,11002,45.97186907928341,45.97186907928341,14.145190485933357
170102161003,11007,235.71082941310226,235.71082941310226,112.94688931899924
170102161003,11015,168.77116244292066,168.77116244292066,12.982397110993896
170102161003,11049,62.56492958776787,62.56492958776787,4.812686891366759
170102161003,11050,3537.52550344689,3537.52550344689,579.3771271691006
170102161003,12047,332.5582087407272,332.5582087407272,25.581400672363632
170102161003,12900,52.6314314090539,52.6314314090539,16.1942865874012
170102161003,14003,275.1569783262405,275.1569783262405,84.66368563884322
170102161003,25005,31.76213243985679,31.76213243985679,2.4432409569120606
170102161003,26001,0.250204046039562,0.250204046039562,0.019246465079966305
170102161003,41001,19.646090505747758,19.646090505747758,6.044950924845464
170102161003,50003,134.32007065498885,134.32007065498885,10.332313127306834
170102161003,90000,4216.525677502265,4216.525677502265,1052.4376288775413
170102161004,0,2321.9553549782445,0,0
170102161004,11002,0,84.6844828847598,36.99504714817126
170102161004,11007,0,61.156433539533545,61.156433539533545
170102161004,11050,1612.8367602537714,1924.0326233920343,392.01265835782175
170102161004,12047,479.36437230103337,479.36437230103337,36.87418248469488
170102161004,90000,2122.0647998730233,2325.1544574613,211.90199234966096
170103010101,0,22113.685652584096,0,0
170103010101,11006,7.377919927823608,7.377919927823608,0.5675323021402775
170103010101,11007,3.002370417568418,3.002370417568418,0.230951570582186
170103010101,11050,33.7988478521029,33.7988478521029,2.599911373238685
170103010101,29005,49.39416708078576,49.39416708078576,3.7995513139065973
170103010102,0,4862.972093153474,0,0
170103010102,11007,121.50221982192386,121.50221982192386,9.346324601686451
170103010102,11050,12.356636387879107,12.356636387879107,0.950510491375316
170103010102,29005,0.250188073120098,0.250188073120098,0.01924523639385369
170103010103,0,0,0,0
170103010104,0,371.73846715126103,0,0
170103010201,0,22480.87704861472,0,0
170103010201,11006,414.86546029612504,414.86546029612504,31.91272771508654
170103010201,11007,183.77890063224967,183.77890063224967,14.136838510173051
170103010201,11050,247.50039361662422,247.50039361662422,19.038491816663402
170103010202,0,18138.204542244886,0,0
170103010202,11006,68.00347222975219,68.00347222975219,5.231036325365553
170103010202,11007,1.251824097677218,1.251824097677218,0.096294161359786
170103010202,11050,1092.707251146075,1092.707251146075,240.4942120206136
170103010203,0,38409.32492699178,0,0
170103010203,11006,180.7141718308328,180.7141718308328,13.901090140833293
170103010203,11007,51.93679559828068,51.93679559828068,3.9951381229446676
170103010203,11050,325.4981169165219,325.4981169165219,38.402202228249124
170103010203,29005,0.750596370324513,0.750596370324513,0.05773818233265484
170103010204,0,7933.240712500992,0,0
170103010204,11006,166.68121358754195,166.68121358754195,12.821631814426304
170103010204,11007,0.45910236749086897,0.45910236749086897,0.03531556673006685
170103010204,11050,1.00080322079554,1.00080322079554,0.07698486313811845
170103010301,0,0,0,0
170103010302,0,5910.936577037459,0,0
170103010401,0,1493.8448199391644,0,0
170103010402,0,7423.823857885603,0,0
170103010402,11006,29.294664144850252,29.294664144850252,2.253435703450019
170103010402,11007,132.46088099625214,132.46088099625214,40.75719415269296
170103010403,0,9865.957053078986,0,0
170103010403,11006,203.89282706425877,203.89282706425877,15.684063620327597
170103010403,11007,125.8391713074967,125.8391713074967,34.908933177755806
170103010403,11050,15.646492702477781,15.646492702477781,1.20357636172906
170103010501,0,29214.916229457616,0,0
170103010501,11006,85.36130340464281,85.36130340464281,6.566254108049447
170103010501,11007,584.9556446667677,584.9556446667677,65.3277160284782
170103010501,11050,219.6791877665956,219.6791877665956,16.89839905896889
170103010501,25039,24.421621529913168,24.421621529913168,1.878586271531782
170103010502,0,34838.42347672726,0,0
170103010502,11002,0.50039465712514,0.50039465712514,0.03849189670193384
170103010502,11006,864.2874094548929,864.2874094548929,199.6789943481957
170103010502,11007,311.6427473835402,311.6427473835402,36.91840144823623
170103010502,11050,251.73478877593277,251.73478877593277,23.950048553373275
170103010502,25039,56.717949503310095,56.717949503310095,4.362919192562315
170103010502,29005,21.381855081390256,21.381855081390256,3.180717535262163
170103010601,0,29463.99882882699,0,0
170103010601,11002,0.250204046039562,0.250204046039562,0.019246465079966305
170103010601,11006,139.03182396170416,139.03182396170416,10.694755689361859
170103010601,11007,72.81206407137178,72.81206407137178,11.908768789320236
170103010601,11050,787.7899806155115,787.7899806155115,62.60091974052408
170103010601,29005,1.000791545447397,1.000791545447397,0.07698396503441515
170103010602,0,19890.278783234793,0,0
170103010602,11006,196.65055173543033,196.65055173543033,15.126965518110024
170103010602,11007,97.96437326793595,97.96437326793595,7.535721020610458
170103010602,11050,701.2642526010741,701.2642526010741,69.87622129835627
170103010602,12123,219.5697595265522,219.5697595265522,16.889981502042478
170103010603,0,24346.043881273792,0,0
170103010603,11006,227.89419322961746,227.89419322961746,29.718554696774095
170103010603,11007,31.64276046871958,31.64276046871958,9.678494595135357
170103010603,11050,410.8887592716262,410.8887592716262,31.60682763627894
