HUC12,DCA_CODE_2000,Sum_Survey_Acrea_2000,Sum_AreaMapped_2000,Sum_Damage_Area_2000
170702020404,0,16572.702172588182,0,0
170702020404,11002,10.590965542161706,10.590965542161706,0.814689657089362
170702020501,0,17932.464065194057,0,0
170702020502,0,26723.238435706444,0,0
170702020502,11006,13.476338549060769,13.476338549060769,1.0366414268508284
170702020503,0,19365.260872413717,0,0
170702020503,11002,10.865968147075233,10.865968147075233,0.8358437036211718
170702020503,11006,22.00730359878049,22.00730359878049,1.6928695075984992
170702020503,11009,13.243291259757605,13.243291259757605,1.0187147122890465
170702020504,0,24340.474637849988,0,0
170702020505,0,16811.818774547988,0,0
170702020505,11006,4.900908047018009,4.900908047018009,0.376992926693693
170702020601,0,27602.762596594377,0,0
170702020602,0,13841.67773236619,0,0
170702020603,0,16542.99856139919,0,0
170702020604,0,21512.295312789898,0,0
170702020604,11007,1.301967230064141,1.301967230064141,0.10015132538954931
170702020604,11050,1.287872339668873,1.287872339668873,0.09906710305145176
170702020605,0,21526.106808450648,0,0
170702020605,11006,20.320690623382255,20.320690623382255,1.5631300479524812
170702020606,0,24911.363776864324,0,0
170702020607,0,11496.777276517023,0,0
170702020608,0,10603.304134886457,0,0
170702020608,11006,8.533779797719456,8.533779797719456,0.6564445998245736
170702020609,0,9666.70184003484,0,0
170702020701,0,18433.691628867164,0,0
170702020701,11002,4.7213217855471745,4.7213217855471745,0.36317859888824416
170702020701,11007,11.090140764396963,11.090140764396963,0.8530877511074588
170702020702,0,10500.71716225833,0,0
170702020702,11006,5.511556766275538,5.511556766275538,0.42396590509811827
170702020702,11007,9.84817337530729,9.84817337530729,0.7575517981005607
170702020703,0,14580.290221758803,0,0
170702020703,11007,14.536231071833365,14.536231071833365,1.1181716209102588
170702020704,0,17754.861490192994,0,0
170702020705,0,22296.242993127038,0,0
170702020706,0,15441.968547404005,0,0
170702020706,11007,1.542599126076222,1.542599126076222,0.11866147123663247
170702020707,0,15615.335675624729,0,0
170702020708,0,19470.28887548934,0,0
170702020709,0,14587.319426358803,0,0
170702020709,30001,52.50171790042877,52.50171790042877,4.038593684648368
170702020710,0,5115.1709198368535,0,0
170702020711,0,1447.1401154772698,0,0
170702020801,0,13152.365587396118,0,0
170702020801,30001,22.81442095471641,22.81442095471641,1.7549554580551083
170702020802,0,17823.0133488482,0,0
170702020803,0,21133.251968892495,0,0
170702020803,11007,12.171788561967327,12.171788561967327,0.9362914278436406
170702020804,0,10058.215274278487,0,0
170702020805,0,0,0,0
170702020806,0,0,0,0
170702020901,0,1599.0530852661248,0,0
170702020902,0,6179.935634137347,0,0
170702020903,0,9069.575718753826,0,0
170702020904,0,972.2405240634909,0,0
170702020905,0,7501.184480550802,0,0
170702020906,0,0,0,0
170702020907,0,0,0,0
170702021001,0,0,0,0
170702021002,0,0,0,0
170702021003,0,0,0,0
170702021004,0,0,0,0
170702021005,0,0,0,0
170702021006,0,0,0,0
170702030101,0,12225.376736238037,0,0
170702030102,0,13980.691471591164,0,0
170702030103,0,14511.919090348618,0,0
170702030104,0,13332.709775125293,0,0
170702030104,11002,18.275489249700733,18.275489249700733,1.4058068653615952
170702030105,0,12182.885459329937,0,0
170702030106,0,18556.121007656573,0,0
170702030201,0,25148.143017878134,0,0
170702030202,0,18517.46185896493,0,0
170702030202,11002,13.568864712830377,13.568864712830377,1.043758824063875
170702030203,0,25380.909091414076,0,0
170702030203,11002,25.640835426266065,25.640835426266065,1.9723719558666204
170702030203,11007,35.87165382263585,35.87165382263585,2.759357986356604
170702030203,11009,25.249347093730464,25.249347093730464,1.9422574687484973
170702030204,0,11668.66376079371,0,0
170702030204,11002,34.42781840323829,34.42781840323829,2.648293723326022
170702030204,11007,18.283146584878004,18.283146584878004,1.4063958911444618
170702030205,0,19143.785177640388,0,0
170702030206,0,10857.2283785889,0,0
170702030206,11002,12.059059557888148,12.059059557888148,0.927619965991396
170702030207,0,11149.730490967682,0,0
170702030207,11007,5.338551529517346,5.338551529517346,0.41065780996287277
170702030208,0,13848.388986133737,0,0
170702030208,11002,20.55348624906429,20.55348624906429,1.5810374037741761
170702030208,30001,8.872239327054064,8.872239327054064,0.682479948234928
170702030301,0,21994.767500931102,0,0
170702030301,11002,15.80002190083897,15.80002190083897,1.2153863000645362
170702030301,11007,35.01075276224102,35.01075276224102,2.693134827864694
170702030302,0,20752.21453326794,0,0
170702030302,11002,27.755585842592208,27.755585842592208,2.1350450648147854
170702030302,11007,4.102212074747724,4.102212074747724,0.31555477498059414
170702030302,11009,11.129342309357826,11.129342309357826,0.8561032545659866
170702030303,0,29829.411091059363,0,0
170702030303,11007,2.290024473490671,2.290024473490671,0.17615572873005161
170702030304,0,16014.14761912971,0,0
170702030304,11002,11.188774142389054,11.188774142389054,0.8606749340299271
170702030304,11006,25.361277584646803,25.361277584646803,1.9508675065112926
170702030305,0,23451.502676819982,0,0
170702030305,11002,71.19937114633031,71.19937114633031,5.476874703563869
170702030401,0,27959.109349836894,0,0
170702030401,11002,7.522180486612044,7.522180486612044,0.5786292682009264
170702030401,11006,73.24305343656597,73.24305343656597,5.634081033581998
170702030401,11007,76.25044426467703,76.25044426467703,5.8654187895905405
170702030401,11050,16.19435924558171,16.19435924558171,1.2457199419678238
170702030402,0,2246.592315836385,0,0
170702030403,0,0,0,0
170702030404,0,0,0,0
170702030405,0,814.1332209884351,0,0
170702030406,0,4969.80236272628,0,0
170702030407,0,0,0,0
170702030501,0,369.5931770827589,0,0
170702030502,0,0,0,0
170702030503,0,0,0,0
170702030504,0,0,0,0
170702040101,0,0,0,0
170702040102,0,5359.66978806524,0,0
170702040103,0,0,0,0
170702040104,0,0,0,0
170702040105,0,0,0,0
170702040106,0,5425.804052710658,0,0
170702040106,30001,2242.4588264352083,2242.4588264352083,172.49683280270835
170702040107,0,0,0,0
170702040108,0,0,0,0
170702040109,0,0,0,0
170702040201,0,0,0,0
170702040202,0,4170.081357953224,0,0
170702040202,30001,2674.018524491166,2693.234668335752,207.1718975642886
170702040203,0,0,0,0
170702040204,0,0,0,0
170702040205,0,0,0,0
170702040206,0,0,0,0
170702040207,0,0,0,0
170702040301,0,6285.447383279775,0,0
170702040302,0,17105.04496237682,0,0
170702040303,0,2722.817401988923,0,0
170702040304,0,17006.973176913518,0,0
170702040305,0,21572.825207830003,0,0
170702040305,11006,23.701366765711878,23.701366765711878,1.8231820589009138
170702040305,11050,19.85893435613793,19.85893435613793,1.527610335087533
170702040306,0,5799.6876336505875,0,0
170702040307,0,0,0,0
170702040308,0,715.3379488159071,0,0
170702040401,0,1238.031468449032,0,0
170702040402,0,23089.795023231734,0,0
170702040403,0,4080.4613437594853,0,0
170702040404,0,0,0,0
170702040405,0,0,0,0
170702040406,0,5206.336351653685,0,0
170702040407,0,0,0,0
170702040408,0,0,0,0
170702040409,0,0,0,0
170702040501,0,0,0,0
170702040502,0,0,0,0
170702040503,0,0,0,0
170702040504,0,0,0,0
170702040505,0,0,0,0
170702040601,0,0,0,0
170702040602,0,0,0,0
170702040603,0,0,0,0
170702040604,0,0,0,0
170702040701,0,0,0,0
170702040702,0,0,0,0
170702040703,0,0,0,0
170702040801,0,0,0,0
170702040802,0,0,0,0
170702040803,0,0,0,0
170702040804,0,0,0,0
170702040805,0,0,0,0
170702040806,0,0,0,0
170702040807,0,0,0,0
170702040808,0,0,0,0
170702040901,0,0,0,0
170702040902,0,0,0,0
170702040903,0,0,0,0
170702040904,0,0,0,0
170702040905,0,0,0,0
170702040906,0,0,0,0
170702040907,0,0,0,0
170702041001,0,0,0,0
170702041002,0,0,0,0
170702041003,0,0,0,0
170702041004,0,0,0,0
170702041005,0,0,0,0
170702041101,0,14254.595182511197,0,0
170702041102,0,0,0,0
170702041103,0,0,0,0
170702041104,0,0,0,0
170702041105,0,0,0,0
170702041106,0,0,0,0
170702041107,0,0,0,0
170702041108,0,0,0,0
170702041201,0,0,0,0
170702041202,0,0,0,0
170702041203,0,0,0,0
170702041204,0,0,0,0
170702041205,0,0,0,0
170702041301,0,0,0,0
170702041302,0,0,0,0
170702041303,0,0,0,0
170702041304,0,0,0,0
170702041305,0,0,0,0
170702041401,0,0,0,0
170702041402,0,0,0,0
170702041403,0,0,0,0
170703010101,0,24920.871952147096,0,0
170703010101,11006,18.458442263681214,18.458442263681214,1.419880174129324
170703010102,0,12674.559014318049,0,0
170703010102,11006,758.5797214676888,758.5797214676888,58.352286266745296
170703010103,0,9819.533343895486,0,0
170703010103,11006,431.48315702985883,431.48315702985883,33.19101207921991
170703010103,11050,3.73796462719709,3.73796462719709,0.2875357405536223
170703010104,0,23972.532836673105,0,0
170703010104,11006,2384.2605917620313,2384.2605917620313,183.40466090477162
170703010104,11050,4.133218177938838,4.133218177938838,0.31793985984144907
170703010105,0,22595.97947709666,0,0
170703010105,11006,48.044869866818885,48.044869866818885,3.695759220524529
170703010106,0,11959.369688303805,0,0
170703010106,11006,33.04084237498471,33.04084237498471,2.5416032596142086
170703010107,0,13708.491207620396,0,0
170703010107,11006,78.9386154629484,78.9386154629484,6.072201189457569
170703010107,11050,15.900307635589742,15.900307635589742,1.2231005873530572
170703010108,0,20030.53653154478,0,0
170703010108,11006,78.27572022698642,78.27572022698642,6.021209248229725
170703010109,0,24588.41453812725,0,0
170703010109,11006,1626.540587065186,1626.540587065186,125.118506697322
170703010201,0,23402.13714401968,0,0
170703010201,11050,9.913544430859368,9.913544430859368,0.762580340835336
170703010202,0,13938.67004296206,0,0
170703010202,11050,13.306874276424775,13.306874276424775,1.0236057135711365
170703010203,0,15270.057797086829,0,0
170703010203,11006,35.24603795552759,35.24603795552759,2.7112336888867374
170703010204,0,24466.804118673226,0,0
170703010204,11002,9.896206589060952,9.896206589060952,0.7612466606969964
170703010204,11006,24.472710611261554,24.472710611261554,1.8825162008662735
170703010205,0,13710.89477313384,0,0
170703010205,11006,92.30806118729109,92.30806118729109,7.100620091330084
170703010206,0,16896.63625803731,0,0
170703010207,0,26761.22744517344,0,0
170703010207,11006,18.86357119200139,18.86357119200139,1.451043937846261
170703010301,0,17543.680090009337,0,0
170703010301,11006,17.301691000876446,17.301691000876446,1.3308993077597266
170703010302,0,39540.298787235486,0,0
170703010302,11006,639.3769999542192,639.3769999542192,49.18284615032455
170703010303,0,11802.728660709265,0,0
170703010303,11006,184.161291843875,184.161291843875,14.166253218759616
170703010304,0,34516.50965224826,0,0
170703010304,11006,20.044591574172685,20.044591574172685,1.541891659551745
170703010305,0,16942.51471820435,0,0
170703010305,11006,151.5403129065186,151.5403129065186,11.656947146655277
170703010306,0,11828.820938894996,0,0
170703010401,0,13192.476485262925,0,0
170703010401,11006,6.925818951795464,6.925818951795464,0.5327553039842664
170703010402,0,18382.523461792895,0,0
170703010402,11006,152.3369716044497,152.3369716044497,11.718228584957672
170703010403,0,27163.955332482423,0,0
170703010403,11006,44.325789077996,44.325789077996,3.4096760829227692
170703010404,0,9855.820077785016,0,0
170703010404,11006,14.650781343817536,14.650781343817536,1.1269831802936567
170703010405,0,15831.58725104266,0,0
170703010406,0,16320.286146641447,0,0
170703010501,0,23804.316870009927,0,0
170703010501,11006,23.342776269930702,23.342776269930702,1.795598174610054
170703010501,90008,163.71944191614242,163.71944191614242,12.593803224318648
170703010502,0,12786.329270768025,0,0
170703010502,11006,87.98973032498408,87.98973032498408,6.768440794229544
170703010502,90008,34.66186738796531,34.66186738796531,2.666297491381947
170703010601,0,28172.856614162316,0,0
170703010601,11006,1078.4630697028847,1078.4630697028847,82.95869766945268
170703010602,0,12488.740174663872,0,0
170703010602,11006,59.696393382607184,59.696393382607184,4.592030260200552
170703010603,0,16189.524363957094,0,0
170703010603,11006,5.429818665904475,5.429818665904475,0.4176783589157288
170703010604,0,9168.435054062878,0,0
170703010604,11006,203.82522387055178,203.82522387055178,15.678863374657828
170703010701,0,47955.159416463095,0,0
170703010701,11006,1076.5502963712163,1076.5502963712163,82.81156125932432
170703010702,0,45283.885426289235,0,0
170703010702,11006,703.2945377100604,703.2945377100604,54.099579823850796
170703010703,0,20109.530805798564,0,0
170703010703,11006,1029.3034043346524,1029.3034043346524,79.17718494881942
170703010703,14003,21.715740800150094,21.715740800150094,1.6704416000115458
170703010704,0,20465.996958194264,0,0
170703010704,14003,1122.8927603995369,1122.8927603995369,86.37636618457977
170703010705,0,10490.039157916617,0,0
170703010705,14003,18.15950340079336,18.15950340079336,1.3968848769841045
170703010706,0,20885.21264272833,0,0
170703010706,14003,206.590329492824,206.590329492824,15.891563807140308
170703010707,0,25281.8417286915,0,0
170703010707,14003,40.061782685490975,40.061782685490975,3.0816755911916136
170703010708,0,6057.252822933527,0,0
170703010709,0,0,0,0
170703010801,0,1580.1372735649081,0,0
170703010802,0,3937.39635411613,0,0
170703010803,0,0,0,0
170703010804,0,0,0,0
170703010805,0,15.734315676745046,0,0
170703010806,0,0,0,0
170703010807,0,0,0,0
170703010901,0,12194.995699932557,0,0
170703010902,0,13872.116906551264,0,0
170703010902,11050,31.313649593786696,31.313649593786696,2.4087422764451305
170703010903,0,11174.768281983192,0,0
170703010904,0,7124.17102047036,0,0
170703010905,0,13180.09226768733,0,0
170703010905,11050,16.935892746947633,16.935892746947633,1.3027609805344333
170703010906,0,9232.15168710221,0,0
170703010906,11006,42.36069814561368,42.36069814561368,3.2585152419702834
170703010907,0,22802.41995977731,0,0
170703010907,11006,95.02408536395733,95.02408536395733,7.309545027996718
170703010907,11007,11.342165642986393,11.342165642986393,0.8724742802297225
170703010908,0,7236.5646692813225,0,0
170703010908,11006,218.64766752432564,218.64766752432564,16.81905134802505
170703010909,0,12747.375844484613,0,0
170703010909,11006,68.85767891476797,68.85767891476797,5.2967445319052295
170703010909,11007,8.718451630245369,8.718451630245369,0.6706501254034899
170703010909,14003,146.8225298588303,146.8225298588303,11.294040758371562
170703010910,0,24471.407232343656,0,0
170703010910,11006,72.58984656990398,72.58984656990398,5.583834351531076
170703010911,0,19767.95360705208,0,0
170703011001,0,31110.681203722575,0,0
170703011001,11006,307.9153742619306,307.9153742619306,23.685798020148507
170703011001,11007,20.11388064136867,20.11388064136867,1.54722158779759
170703011001,25005,100.40752408491174,100.40752408491174,7.723655698839364
170703011002,0,39020.57010722876,0,0
170703011002,11006,1102.9941604964304,1102.9941604964304,84.84570465357156
170703011002,25005,627.449988456161,627.449988456161,48.26538372739701
170703011003,0,11907.497522296853,0,0
170703011004,0,15138.431622073425,0,0
170703011005,0,5871.623013945098,0,0
170703011006,0,0,0,0
170703011007,0,1499.7151155082886,0,0
170703011101,0,5590.544715083039,0,0
170703011102,0,185.35794202168046,0,0
170703011103,0,0,0,0
170703011104,0,0,0,0
170703020101,0,14294.418938647163,0,0
170703020102,0,17562.19911412396,0,0
170703020103,0,10734.821688399945,0,0
170703020104,0,13040.357002870973,0,0
